scheme_code,scheme_name,date,nav
125497,SBI Small Cap Fund - Direct Plan - Growth,09-01-2025,186.8141
125497,SBI Small Cap Fund - Direct Plan - Growth,10-01-2025,184.6129
125497,SBI Small Cap Fund - Direct Plan - Growth,11-01-2025,185.1657
125497,SBI Small Cap Fund - Direct Plan - Growth,12-01-2025,184.2646
125497,SBI Small Cap Fund - Direct Plan - Growth,13-01-2025,184.1065
125497,SBI Small Cap Fund - Direct Plan - Growth,14-01-2025,189.2883
125497,SBI Small Cap Fund - Direct Plan - Growth,15-01-2025,188.5657
125497,SBI Small Cap Fund - Direct Plan - Growth,16-01-2025,188.9879
125497,SBI Small Cap Fund - Direct Plan - Growth,17-01-2025,189.3434
125497,SBI Small Cap Fund - Direct Plan - Growth,18-01-2025,190.1533
125497,SBI Small Cap Fund - Direct Plan - Growth,19-01-2025,191.6142
125497,SBI Small Cap Fund - Direct Plan - Growth,20-01-2025,192.1061
125497,SBI Small Cap Fund - Direct Plan - Growth,21-01-2025,197.6777
125497,SBI Small Cap Fund - Direct Plan - Growth,22-01-2025,197.6014
125497,SBI Small Cap Fund - Direct Plan - Growth,23-01-2025,198.5577
125497,SBI Small Cap Fund - Direct Plan - Growth,24-01-2025,199.7871
125497,SBI Small Cap Fund - Direct Plan - Growth,25-01-2025,202.3681
125497,SBI Small Cap Fund - Direct Plan - Growth,26-01-2025,202.0388
125497,SBI Small Cap Fund - Direct Plan - Growth,27-01-2025,203.407
125497,SBI Small Cap Fund - Direct Plan - Growth,28-01-2025,199.6004
125497,SBI Small Cap Fund - Direct Plan - Growth,29-01-2025,204.3779
125497,SBI Small Cap Fund - Direct Plan - Growth,30-01-2025,203.0067
125497,SBI Small Cap Fund - Direct Plan - Growth,31-01-2025,204.3453
125497,SBI Small Cap Fund - Direct Plan - Growth,01-02-2025,204.5556
125497,SBI Small Cap Fund - Direct Plan - Growth,02-02-2025,203.6873
125497,SBI Small Cap Fund - Direct Plan - Growth,03-02-2025,206.3892
125497,SBI Small Cap Fund - Direct Plan - Growth,04-02-2025,208.2702
125497,SBI Small Cap Fund - Direct Plan - Growth,05-02-2025,209.1659
125497,SBI Small Cap Fund - Direct Plan - Growth,06-02-2025,214.0564
125497,SBI Small Cap Fund - Direct Plan - Growth,07-02-2025,214.1156
125497,SBI Small Cap Fund - Direct Plan - Growth,08-02-2025,212.9447
125497,SBI Small Cap Fund - Direct Plan - Growth,09-02-2025,214.6482
125497,SBI Small Cap Fund - Direct Plan - Growth,10-02-2025,216.9467
125497,SBI Small Cap Fund - Direct Plan - Growth,11-02-2025,213.3211
125497,SBI Small Cap Fund - Direct Plan - Growth,12-02-2025,216.1792
125497,SBI Small Cap Fund - Direct Plan - Growth,13-02-2025,217.7038
125497,SBI Small Cap Fund - Direct Plan - Growth,14-02-2025,217.6753
125497,SBI Small Cap Fund - Direct Plan - Growth,15-02-2025,220.3769
125497,SBI Small Cap Fund - Direct Plan - Growth,16-02-2025,218.2868
125497,SBI Small Cap Fund - Direct Plan - Growth,17-02-2025,219.1153
125497,SBI Small Cap Fund - Direct Plan - Growth,18-02-2025,216.8851
125497,SBI Small Cap Fund - Direct Plan - Growth,19-02-2025,217.0964
125497,SBI Small Cap Fund - Direct Plan - Growth,20-02-2025,213.4222
125497,SBI Small Cap Fund - Direct Plan - Growth,21-02-2025,212.6387
125497,SBI Small Cap Fund - Direct Plan - Growth,22-02-2025,217.3301
125497,SBI Small Cap Fund - Direct Plan - Growth,23-02-2025,215.8093
125497,SBI Small Cap Fund - Direct Plan - Growth,24-02-2025,215.229
125497,SBI Small Cap Fund - Direct Plan - Growth,25-02-2025,209.8153
125497,SBI Small Cap Fund - Direct Plan - Growth,26-02-2025,209.2538
125497,SBI Small Cap Fund - Direct Plan - Growth,27-02-2025,206.8664
125497,SBI Small Cap Fund - Direct Plan - Growth,28-02-2025,210.8617
125497,SBI Small Cap Fund - Direct Plan - Growth,01-03-2025,214.6304
125497,SBI Small Cap Fund - Direct Plan - Growth,02-03-2025,214.1506
125497,SBI Small Cap Fund - Direct Plan - Growth,03-03-2025,219.6533
125497,SBI Small Cap Fund - Direct Plan - Growth,04-03-2025,220.3011
125497,SBI Small Cap Fund - Direct Plan - Growth,05-03-2025,218.7649
125497,SBI Small Cap Fund - Direct Plan - Growth,06-03-2025,213.2777
125497,SBI Small Cap Fund - Direct Plan - Growth,07-03-2025,218.6339
125497,SBI Small Cap Fund - Direct Plan - Growth,08-03-2025,214.5365
125497,SBI Small Cap Fund - Direct Plan - Growth,09-03-2025,213.7524
125497,SBI Small Cap Fund - Direct Plan - Growth,10-03-2025,217.8616
125497,SBI Small Cap Fund - Direct Plan - Growth,11-03-2025,224.2196
125497,SBI Small Cap Fund - Direct Plan - Growth,12-03-2025,227.7422
125497,SBI Small Cap Fund - Direct Plan - Growth,13-03-2025,229.081
125497,SBI Small Cap Fund - Direct Plan - Growth,14-03-2025,229.6528
125497,SBI Small Cap Fund - Direct Plan - Growth,15-03-2025,232.0171
125497,SBI Small Cap Fund - Direct Plan - Growth,16-03-2025,234.3901
125497,SBI Small Cap Fund - Direct Plan - Growth,17-03-2025,233.8819
125497,SBI Small Cap Fund - Direct Plan - Growth,18-03-2025,234.7933
125497,SBI Small Cap Fund - Direct Plan - Growth,19-03-2025,234.7321
125497,SBI Small Cap Fund - Direct Plan - Growth,20-03-2025,230.9501
125497,SBI Small Cap Fund - Direct Plan - Growth,21-03-2025,229.5593
125497,SBI Small Cap Fund - Direct Plan - Growth,22-03-2025,225.3656
125497,SBI Small Cap Fund - Direct Plan - Growth,23-03-2025,227.5263
125497,SBI Small Cap Fund - Direct Plan - Growth,24-03-2025,226.1166
125497,SBI Small Cap Fund - Direct Plan - Growth,25-03-2025,222.3099
125497,SBI Small Cap Fund - Direct Plan - Growth,26-03-2025,223.5175
125497,SBI Small Cap Fund - Direct Plan - Growth,27-03-2025,225.2371
125497,SBI Small Cap Fund - Direct Plan - Growth,28-03-2025,228.8379
125497,SBI Small Cap Fund - Direct Plan - Growth,29-03-2025,224.8788
125497,SBI Small Cap Fund - Direct Plan - Growth,30-03-2025,222.7521
125497,SBI Small Cap Fund - Direct Plan - Growth,31-03-2025,226.6352
125497,SBI Small Cap Fund - Direct Plan - Growth,01-04-2025,223.1559
125497,SBI Small Cap Fund - Direct Plan - Growth,02-04-2025,221.3413
125497,SBI Small Cap Fund - Direct Plan - Growth,03-04-2025,222.2
125497,SBI Small Cap Fund - Direct Plan - Growth,04-04-2025,221.4047
125497,SBI Small Cap Fund - Direct Plan - Growth,05-04-2025,220.2183
125497,SBI Small Cap Fund - Direct Plan - Growth,06-04-2025,214.3426
125497,SBI Small Cap Fund - Direct Plan - Growth,07-04-2025,212.7855
125497,SBI Small Cap Fund - Direct Plan - Growth,08-04-2025,214.3165
125497,SBI Small Cap Fund - Direct Plan - Growth,09-04-2025,212.3503
125497,SBI Small Cap Fund - Direct Plan - Growth,10-04-2025,213.0634
125497,SBI Small Cap Fund - Direct Plan - Growth,11-04-2025,212.8288
125497,SBI Small Cap Fund - Direct Plan - Growth,12-04-2025,215.5087
125497,SBI Small Cap Fund - Direct Plan - Growth,13-04-2025,214.2382
125497,SBI Small Cap Fund - Direct Plan - Growth,14-04-2025,217.0665
125497,SBI Small Cap Fund - Direct Plan - Growth,15-04-2025,217.8032
125497,SBI Small Cap Fund - Direct Plan - Growth,16-04-2025,217.5856
125497,SBI Small Cap Fund - Direct Plan - Growth,17-04-2025,217.5556
125497,SBI Small Cap Fund - Direct Plan - Growth,18-04-2025,219.0568
125497,SBI Small Cap Fund - Direct Plan - Growth,19-04-2025,216.6947
125497,SBI Small Cap Fund - Direct Plan - Growth,20-04-2025,216.3225
125497,SBI Small Cap Fund - Direct Plan - Growth,21-04-2025,215.5064
125497,SBI Small Cap Fund - Direct Plan - Growth,22-04-2025,213.2327
125497,SBI Small Cap Fund - Direct Plan - Growth,23-04-2025,210.4759
125497,SBI Small Cap Fund - Direct Plan - Growth,24-04-2025,214.9654
125497,SBI Small Cap Fund - Direct Plan - Growth,25-04-2025,212.1045
125497,SBI Small Cap Fund - Direct Plan - Growth,26-04-2025,211.0239
125497,SBI Small Cap Fund - Direct Plan - Growth,27-04-2025,208.698
125497,SBI Small Cap Fund - Direct Plan - Growth,28-04-2025,210.639
125497,SBI Small Cap Fund - Direct Plan - Growth,29-04-2025,210.8884
125497,SBI Small Cap Fund - Direct Plan - Growth,30-04-2025,213.996
125497,SBI Small Cap Fund - Direct Plan - Growth,01-05-2025,212.1384
125497,SBI Small Cap Fund - Direct Plan - Growth,02-05-2025,213.2287
125497,SBI Small Cap Fund - Direct Plan - Growth,03-05-2025,212.4111
125497,SBI Small Cap Fund - Direct Plan - Growth,04-05-2025,215.1517
125497,SBI Small Cap Fund - Direct Plan - Growth,05-05-2025,214.0278
125497,SBI Small Cap Fund - Direct Plan - Growth,06-05-2025,214.5956
125497,SBI Small Cap Fund - Direct Plan - Growth,07-05-2025,216.695
125497,SBI Small Cap Fund - Direct Plan - Growth,08-05-2025,219.1624
125497,SBI Small Cap Fund - Direct Plan - Growth,09-05-2025,217.4966
125497,SBI Small Cap Fund - Direct Plan - Growth,10-05-2025,216.6874
125497,SBI Small Cap Fund - Direct Plan - Growth,11-05-2025,216.7229
125497,SBI Small Cap Fund - Direct Plan - Growth,12-05-2025,215.7978
125497,SBI Small Cap Fund - Direct Plan - Growth,13-05-2025,220.0523
125497,SBI Small Cap Fund - Direct Plan - Growth,14-05-2025,224.3518
125497,SBI Small Cap Fund - Direct Plan - Growth,15-05-2025,222.7059
125497,SBI Small Cap Fund - Direct Plan - Growth,16-05-2025,220.0634
125497,SBI Small Cap Fund - Direct Plan - Growth,17-05-2025,218.7962
125497,SBI Small Cap Fund - Direct Plan - Growth,18-05-2025,224.4038
125497,SBI Small Cap Fund - Direct Plan - Growth,19-05-2025,223.1706
125497,SBI Small Cap Fund - Direct Plan - Growth,20-05-2025,226.8081
125497,SBI Small Cap Fund - Direct Plan - Growth,21-05-2025,230.8663
125497,SBI Small Cap Fund - Direct Plan - Growth,22-05-2025,229.2121
125497,SBI Small Cap Fund - Direct Plan - Growth,23-05-2025,229.0789
125497,SBI Small Cap Fund - Direct Plan - Growth,24-05-2025,233.5372
125497,SBI Small Cap Fund - Direct Plan - Growth,25-05-2025,234.9489
125497,SBI Small Cap Fund - Direct Plan - Growth,26-05-2025,234.7521
125497,SBI Small Cap Fund - Direct Plan - Growth,27-05-2025,233.8881
125497,SBI Small Cap Fund - Direct Plan - Growth,28-05-2025,232.5355
125497,SBI Small Cap Fund - Direct Plan - Growth,29-05-2025,229.7808
125497,SBI Small Cap Fund - Direct Plan - Growth,30-05-2025,229.1192
125497,SBI Small Cap Fund - Direct Plan - Growth,31-05-2025,229.6963
125497,SBI Small Cap Fund - Direct Plan - Growth,01-06-2025,230.023
125497,SBI Small Cap Fund - Direct Plan - Growth,02-06-2025,229.9975
125497,SBI Small Cap Fund - Direct Plan - Growth,03-06-2025,228.6854
125497,SBI Small Cap Fund - Direct Plan - Growth,04-06-2025,230.6123
125497,SBI Small Cap Fund - Direct Plan - Growth,05-06-2025,233.4878
125497,SBI Small Cap Fund - Direct Plan - Growth,06-06-2025,229.2583
125497,SBI Small Cap Fund - Direct Plan - Growth,07-06-2025,230.1181
125497,SBI Small Cap Fund - Direct Plan - Growth,08-06-2025,234.6624
125497,SBI Small Cap Fund - Direct Plan - Growth,09-06-2025,232.1882
125497,SBI Small Cap Fund - Direct Plan - Growth,10-06-2025,234.1552
125497,SBI Small Cap Fund - Direct Plan - Growth,11-06-2025,234.1242
125497,SBI Small Cap Fund - Direct Plan - Growth,12-06-2025,232.4853
125497,SBI Small Cap Fund - Direct Plan - Growth,13-06-2025,232.9818
125497,SBI Small Cap Fund - Direct Plan - Growth,14-06-2025,234.5193
125497,SBI Small Cap Fund - Direct Plan - Growth,15-06-2025,236.4029
125497,SBI Small Cap Fund - Direct Plan - Growth,16-06-2025,235.6762
125497,SBI Small Cap Fund - Direct Plan - Growth,17-06-2025,233.8935
125497,SBI Small Cap Fund - Direct Plan - Growth,18-06-2025,232.4443
125497,SBI Small Cap Fund - Direct Plan - Growth,19-06-2025,230.227
125497,SBI Small Cap Fund - Direct Plan - Growth,20-06-2025,230.1222
125497,SBI Small Cap Fund - Direct Plan - Growth,21-06-2025,228.7387
125497,SBI Small Cap Fund - Direct Plan - Growth,22-06-2025,226.2904
125497,SBI Small Cap Fund - Direct Plan - Growth,23-06-2025,230.8679
125497,SBI Small Cap Fund - Direct Plan - Growth,24-06-2025,234.921
125497,SBI Small Cap Fund - Direct Plan - Growth,25-06-2025,237.3455
125497,SBI Small Cap Fund - Direct Plan - Growth,26-06-2025,234.8084
125497,SBI Small Cap Fund - Direct Plan - Growth,27-06-2025,234.9992
125497,SBI Small Cap Fund - Direct Plan - Growth,28-06-2025,237.3636
125497,SBI Small Cap Fund - Direct Plan - Growth,29-06-2025,238.9986
125497,SBI Small Cap Fund - Direct Plan - Growth,30-06-2025,246.9299
125497,SBI Small Cap Fund - Direct Plan - Growth,01-07-2025,249.5333
125497,SBI Small Cap Fund - Direct Plan - Growth,02-07-2025,249.4032
125497,SBI Small Cap Fund - Direct Plan - Growth,03-07-2025,249.3522
125497,SBI Small Cap Fund - Direct Plan - Growth,04-07-2025,248.37
125497,SBI Small Cap Fund - Direct Plan - Growth,05-07-2025,248.98
125497,SBI Small Cap Fund - Direct Plan - Growth,06-07-2025,251.6369
125497,SBI Small Cap Fund - Direct Plan - Growth,07-07-2025,252.0439
125497,SBI Small Cap Fund - Direct Plan - Growth,08-07-2025,248.8404
125497,SBI Small Cap Fund - Direct Plan - Growth,09-07-2025,245.3796
125497,SBI Small Cap Fund - Direct Plan - Growth,10-07-2025,240.6748
125497,SBI Small Cap Fund - Direct Plan - Growth,11-07-2025,240.7515
125497,SBI Small Cap Fund - Direct Plan - Growth,12-07-2025,238.7748
125497,SBI Small Cap Fund - Direct Plan - Growth,13-07-2025,234.0807
125497,SBI Small Cap Fund - Direct Plan - Growth,14-07-2025,235.0569
125497,SBI Small Cap Fund - Direct Plan - Growth,15-07-2025,240.4491
125497,SBI Small Cap Fund - Direct Plan - Growth,16-07-2025,241.9732
125497,SBI Small Cap Fund - Direct Plan - Growth,17-07-2025,246.3364
125497,SBI Small Cap Fund - Direct Plan - Growth,18-07-2025,246.2326
125497,SBI Small Cap Fund - Direct Plan - Growth,19-07-2025,245.5143
125497,SBI Small Cap Fund - Direct Plan - Growth,20-07-2025,248.7151
125497,SBI Small Cap Fund - Direct Plan - Growth,21-07-2025,247.8175
125497,SBI Small Cap Fund - Direct Plan - Growth,22-07-2025,248.6111
125497,SBI Small Cap Fund - Direct Plan - Growth,23-07-2025,250.6383
125497,SBI Small Cap Fund - Direct Plan - Growth,24-07-2025,246.8188
125497,SBI Small Cap Fund - Direct Plan - Growth,25-07-2025,251.2419
125497,SBI Small Cap Fund - Direct Plan - Growth,26-07-2025,251.1733
125497,SBI Small Cap Fund - Direct Plan - Growth,27-07-2025,249.001
125497,SBI Small Cap Fund - Direct Plan - Growth,28-07-2025,250.5479
125497,SBI Small Cap Fund - Direct Plan - Growth,29-07-2025,248.4827
125497,SBI Small Cap Fund - Direct Plan - Growth,30-07-2025,246.6913
125497,SBI Small Cap Fund - Direct Plan - Growth,31-07-2025,248.7977
125497,SBI Small Cap Fund - Direct Plan - Growth,01-08-2025,251.9072
125497,SBI Small Cap Fund - Direct Plan - Growth,02-08-2025,253.9828
125497,SBI Small Cap Fund - Direct Plan - Growth,03-08-2025,255.4201
125497,SBI Small Cap Fund - Direct Plan - Growth,04-08-2025,256.5532
125497,SBI Small Cap Fund - Direct Plan - Growth,05-08-2025,261.1144
125497,SBI Small Cap Fund - Direct Plan - Growth,06-08-2025,262.5607
125497,SBI Small Cap Fund - Direct Plan - Growth,07-08-2025,264.0041
125497,SBI Small Cap Fund - Direct Plan - Growth,08-08-2025,257.9507
125497,SBI Small Cap Fund - Direct Plan - Growth,09-08-2025,255.3045
125497,SBI Small Cap Fund - Direct Plan - Growth,10-08-2025,254.0315
125497,SBI Small Cap Fund - Direct Plan - Growth,11-08-2025,253.2871
125497,SBI Small Cap Fund - Direct Plan - Growth,12-08-2025,253.69
125497,SBI Small Cap Fund - Direct Plan - Growth,13-08-2025,253.2334
125497,SBI Small Cap Fund - Direct Plan - Growth,14-08-2025,254.0001
125497,SBI Small Cap Fund - Direct Plan - Growth,15-08-2025,253.97
125497,SBI Small Cap Fund - Direct Plan - Growth,16-08-2025,254.3922
125497,SBI Small Cap Fund - Direct Plan - Growth,17-08-2025,255.9258
125497,SBI Small Cap Fund - Direct Plan - Growth,18-08-2025,250.5659
125497,SBI Small Cap Fund - Direct Plan - Growth,19-08-2025,244.8007
125497,SBI Small Cap Fund - Direct Plan - Growth,20-08-2025,244.2637
125497,SBI Small Cap Fund - Direct Plan - Growth,21-08-2025,240.2484
125497,SBI Small Cap Fund - Direct Plan - Growth,22-08-2025,240.0447
125497,SBI Small Cap Fund - Direct Plan - Growth,23-08-2025,242.6049
125497,SBI Small Cap Fund - Direct Plan - Growth,24-08-2025,246.05
125497,SBI Small Cap Fund - Direct Plan - Growth,25-08-2025,247.4309
125497,SBI Small Cap Fund - Direct Plan - Growth,26-08-2025,251.8867
125497,SBI Small Cap Fund - Direct Plan - Growth,27-08-2025,251.7984
125497,SBI Small Cap Fund - Direct Plan - Growth,28-08-2025,251.7936
125497,SBI Small Cap Fund - Direct Plan - Growth,29-08-2025,249.9234
125497,SBI Small Cap Fund - Direct Plan - Growth,30-08-2025,248.5697
125497,SBI Small Cap Fund - Direct Plan - Growth,31-08-2025,246.4334
125497,SBI Small Cap Fund - Direct Plan - Growth,01-09-2025,244.9907
125497,SBI Small Cap Fund - Direct Plan - Growth,02-09-2025,245.2
125497,SBI Small Cap Fund - Direct Plan - Growth,03-09-2025,245.6852
125497,SBI Small Cap Fund - Direct Plan - Growth,04-09-2025,246.9516
125497,SBI Small Cap Fund - Direct Plan - Growth,05-09-2025,249.7386
125497,SBI Small Cap Fund - Direct Plan - Growth,06-09-2025,251.2782
125497,SBI Small Cap Fund - Direct Plan - Growth,07-09-2025,248.5075
125497,SBI Small Cap Fund - Direct Plan - Growth,08-09-2025,240.6513
125497,SBI Small Cap Fund - Direct Plan - Growth,09-09-2025,244.169
125497,SBI Small Cap Fund - Direct Plan - Growth,10-09-2025,239.8061
125497,SBI Small Cap Fund - Direct Plan - Growth,11-09-2025,238.6288
125497,SBI Small Cap Fund - Direct Plan - Growth,12-09-2025,234.292
125497,SBI Small Cap Fund - Direct Plan - Growth,13-09-2025,229.6471
125497,SBI Small Cap Fund - Direct Plan - Growth,14-09-2025,232.3077
125497,SBI Small Cap Fund - Direct Plan - Growth,15-09-2025,234.9838
125497,SBI Small Cap Fund - Direct Plan - Growth,16-09-2025,235.0163
125497,SBI Small Cap Fund - Direct Plan - Growth,17-09-2025,229.6584
125497,SBI Small Cap Fund - Direct Plan - Growth,18-09-2025,227.3707
125497,SBI Small Cap Fund - Direct Plan - Growth,19-09-2025,228.1712
125497,SBI Small Cap Fund - Direct Plan - Growth,20-09-2025,224.0853
125497,SBI Small Cap Fund - Direct Plan - Growth,21-09-2025,226.2568
125497,SBI Small Cap Fund - Direct Plan - Growth,22-09-2025,225.1293
125497,SBI Small Cap Fund - Direct Plan - Growth,23-09-2025,227.7331
125497,SBI Small Cap Fund - Direct Plan - Growth,24-09-2025,229.2927
125497,SBI Small Cap Fund - Direct Plan - Growth,25-09-2025,229.368
125497,SBI Small Cap Fund - Direct Plan - Growth,26-09-2025,231.9777
125497,SBI Small Cap Fund - Direct Plan - Growth,27-09-2025,232.6954
125497,SBI Small Cap Fund - Direct Plan - Growth,28-09-2025,235.5542
125497,SBI Small Cap Fund - Direct Plan - Growth,29-09-2025,232.8454
125497,SBI Small Cap Fund - Direct Plan - Growth,30-09-2025,230.2695
125497,SBI Small Cap Fund - Direct Plan - Growth,01-10-2025,226.2825
125497,SBI Small Cap Fund - Direct Plan - Growth,02-10-2025,226.9496
125497,SBI Small Cap Fund - Direct Plan - Growth,03-10-2025,229.0584
125497,SBI Small Cap Fund - Direct Plan - Growth,04-10-2025,225.6752
125497,SBI Small Cap Fund - Direct Plan - Growth,05-10-2025,222.6963
125497,SBI Small Cap Fund - Direct Plan - Growth,06-10-2025,226.5194
125497,SBI Small Cap Fund - Direct Plan - Growth,07-10-2025,226.7773
125497,SBI Small Cap Fund - Direct Plan - Growth,08-10-2025,225.7361
125497,SBI Small Cap Fund - Direct Plan - Growth,09-10-2025,229.8477
125497,SBI Small Cap Fund - Direct Plan - Growth,10-10-2025,227.5921
125497,SBI Small Cap Fund - Direct Plan - Growth,11-10-2025,231.3462
125497,SBI Small Cap Fund - Direct Plan - Growth,12-10-2025,232.3283
125497,SBI Small Cap Fund - Direct Plan - Growth,13-10-2025,232.3994
125497,SBI Small Cap Fund - Direct Plan - Growth,14-10-2025,238.8552
125497,SBI Small Cap Fund - Direct Plan - Growth,15-10-2025,238.1871
125497,SBI Small Cap Fund - Direct Plan - Growth,16-10-2025,241.6846
125497,SBI Small Cap Fund - Direct Plan - Growth,17-10-2025,241.2825
125497,SBI Small Cap Fund - Direct Plan - Growth,18-10-2025,246.7935
125497,SBI Small Cap Fund - Direct Plan - Growth,19-10-2025,252.9101
125497,SBI Small Cap Fund - Direct Plan - Growth,20-10-2025,254.216
125497,SBI Small Cap Fund - Direct Plan - Growth,21-10-2025,254.8113
125497,SBI Small Cap Fund - Direct Plan - Growth,22-10-2025,254.1974
125497,SBI Small Cap Fund - Direct Plan - Growth,23-10-2025,252.0587
125497,SBI Small Cap Fund - Direct Plan - Growth,24-10-2025,256.6272
125497,SBI Small Cap Fund - Direct Plan - Growth,25-10-2025,258.2092
125497,SBI Small Cap Fund - Direct Plan - Growth,26-10-2025,256.1852
125497,SBI Small Cap Fund - Direct Plan - Growth,27-10-2025,257.9371
125497,SBI Small Cap Fund - Direct Plan - Growth,28-10-2025,256.4405
125497,SBI Small Cap Fund - Direct Plan - Growth,29-10-2025,255.0741
125497,SBI Small Cap Fund - Direct Plan - Growth,30-10-2025,258.8707
125497,SBI Small Cap Fund - Direct Plan - Growth,31-10-2025,256.1481
125497,SBI Small Cap Fund - Direct Plan - Growth,01-11-2025,252.6105
125497,SBI Small Cap Fund - Direct Plan - Growth,02-11-2025,255.8712
125497,SBI Small Cap Fund - Direct Plan - Growth,03-11-2025,260.2751
125497,SBI Small Cap Fund - Direct Plan - Growth,04-11-2025,262.4442
125497,SBI Small Cap Fund - Direct Plan - Growth,05-11-2025,264.8799
125497,SBI Small Cap Fund - Direct Plan - Growth,06-11-2025,260.4482
125497,SBI Small Cap Fund - Direct Plan - Growth,07-11-2025,255.5583
125497,SBI Small Cap Fund - Direct Plan - Growth,08-11-2025,262.2304
125497,SBI Small Cap Fund - Direct Plan - Growth,09-11-2025,259.9875
125497,SBI Small Cap Fund - Direct Plan - Growth,10-11-2025,259.8661
125497,SBI Small Cap Fund - Direct Plan - Growth,11-11-2025,265.0148
125497,SBI Small Cap Fund - Direct Plan - Growth,12-11-2025,265.1701
125497,SBI Small Cap Fund - Direct Plan - Growth,13-11-2025,266.9615
125497,SBI Small Cap Fund - Direct Plan - Growth,14-11-2025,274.4485
125497,SBI Small Cap Fund - Direct Plan - Growth,15-11-2025,272.9725
125497,SBI Small Cap Fund - Direct Plan - Growth,16-11-2025,279.8003
125497,SBI Small Cap Fund - Direct Plan - Growth,17-11-2025,277.9533
125497,SBI Small Cap Fund - Direct Plan - Growth,18-11-2025,280.5119
125497,SBI Small Cap Fund - Direct Plan - Growth,19-11-2025,284.9903
125497,SBI Small Cap Fund - Direct Plan - Growth,20-11-2025,287.9041
125497,SBI Small Cap Fund - Direct Plan - Growth,21-11-2025,290.4616
125497,SBI Small Cap Fund - Direct Plan - Growth,22-11-2025,292.9272
125497,SBI Small Cap Fund - Direct Plan - Growth,23-11-2025,292.5055
125497,SBI Small Cap Fund - Direct Plan - Growth,24-11-2025,287.61
125497,SBI Small Cap Fund - Direct Plan - Growth,25-11-2025,285.7294
125497,SBI Small Cap Fund - Direct Plan - Growth,26-11-2025,280.7254
125497,SBI Small Cap Fund - Direct Plan - Growth,27-11-2025,287.8652
125497,SBI Small Cap Fund - Direct Plan - Growth,28-11-2025,286.4653
125497,SBI Small Cap Fund - Direct Plan - Growth,29-11-2025,286.6735
125497,SBI Small Cap Fund - Direct Plan - Growth,30-11-2025,286.404
125497,SBI Small Cap Fund - Direct Plan - Growth,01-12-2025,286.3765
125497,SBI Small Cap Fund - Direct Plan - Growth,02-12-2025,288.0834
125497,SBI Small Cap Fund - Direct Plan - Growth,03-12-2025,292.6679
125497,SBI Small Cap Fund - Direct Plan - Growth,04-12-2025,293.3589
125497,SBI Small Cap Fund - Direct Plan - Growth,05-12-2025,292.8465
125497,SBI Small Cap Fund - Direct Plan - Growth,06-12-2025,294.1013
125497,SBI Small Cap Fund - Direct Plan - Growth,07-12-2025,292.3616
125497,SBI Small Cap Fund - Direct Plan - Growth,08-12-2025,299.2326
125497,SBI Small Cap Fund - Direct Plan - Growth,09-12-2025,302.0809
125497,SBI Small Cap Fund - Direct Plan - Growth,10-12-2025,307.6387
125497,SBI Small Cap Fund - Direct Plan - Growth,11-12-2025,308.7347
125497,SBI Small Cap Fund - Direct Plan - Growth,12-12-2025,312.2231
125497,SBI Small Cap Fund - Direct Plan - Growth,13-12-2025,313.5254
125497,SBI Small Cap Fund - Direct Plan - Growth,14-12-2025,310.7329
125497,SBI Small Cap Fund - Direct Plan - Growth,15-12-2025,312.0309
125497,SBI Small Cap Fund - Direct Plan - Growth,16-12-2025,308.9463
125497,SBI Small Cap Fund - Direct Plan - Growth,17-12-2025,308.9909
125497,SBI Small Cap Fund - Direct Plan - Growth,18-12-2025,312.3204
125497,SBI Small Cap Fund - Direct Plan - Growth,19-12-2025,315.2164
125497,SBI Small Cap Fund - Direct Plan - Growth,20-12-2025,317.7863
125497,SBI Small Cap Fund - Direct Plan - Growth,21-12-2025,321.0198
125497,SBI Small Cap Fund - Direct Plan - Growth,22-12-2025,327.2097
125497,SBI Small Cap Fund - Direct Plan - Growth,23-12-2025,328.5264
125497,SBI Small Cap Fund - Direct Plan - Growth,24-12-2025,338.5804
125497,SBI Small Cap Fund - Direct Plan - Growth,25-12-2025,339.4767
125497,SBI Small Cap Fund - Direct Plan - Growth,26-12-2025,333.7919
125497,SBI Small Cap Fund - Direct Plan - Growth,27-12-2025,333.1643
125497,SBI Small Cap Fund - Direct Plan - Growth,28-12-2025,336.312
125497,SBI Small Cap Fund - Direct Plan - Growth,29-12-2025,338.523
125497,SBI Small Cap Fund - Direct Plan - Growth,30-12-2025,343.7961
125497,SBI Small Cap Fund - Direct Plan - Growth,31-12-2025,343.1385
125497,SBI Small Cap Fund - Direct Plan - Growth,01-01-2026,339.3305
125497,SBI Small Cap Fund - Direct Plan - Growth,02-01-2026,337.7677
125497,SBI Small Cap Fund - Direct Plan - Growth,03-01-2026,334.9563
125497,SBI Small Cap Fund - Direct Plan - Growth,04-01-2026,335.7901
125497,SBI Small Cap Fund - Direct Plan - Growth,05-01-2026,333.3822
125497,SBI Small Cap Fund - Direct Plan - Growth,06-01-2026,340.311
125497,SBI Small Cap Fund - Direct Plan - Growth,07-01-2026,342.1217
125497,SBI Small Cap Fund - Direct Plan - Growth,08-01-2026,336.7044
125497,SBI Small Cap Fund - Direct Plan - Growth,09-01-2026,336.2585
125497,SBI Small Cap Fund - Direct Plan - Growth,10-01-2026,342.5749
125497,SBI Small Cap Fund - Direct Plan - Growth,11-01-2026,339.2937
